Date,Adj Close,Close,High,Low,Open,Volume
1996-10-01,8.030389785766602,9.812000274658203,10.026665687561035,9.800000190734863,9.94666576385498,142500
1996-10-02,8.030389785766602,9.812000274658203,9.812000274658203,9.812000274658203,9.812000274658203,0
1996-10-03,8.056578636169434,9.843999862670898,9.933333396911621,9.819999694824219,9.866665840148926,108750
1996-10-04,8.111138343811035,9.910666465759277,9.920000076293945,9.706665992736816,9.838665962219238,288750
1996-10-07,8.04784870147705,9.833333015441895,9.85200023651123,9.473333358764648,9.746665954589844,433125
1996-10-08,8.10459041595459,9.902666091918945,9.973333358764648,9.706665992736816,9.706665992736816,204375
1996-10-09,7.995468616485596,9.769332885742188,9.773332595825195,9.733332633972168,9.733332633972168,26250
1996-10-10,8.349030494689941,10.201333045959473,10.239999771118164,9.918665885925293,9.920000076293945,123750
1996-10-11,8.764789581298828,10.709333419799805,10.710665702819824,10.239999771118164,10.319999694824219,266250
1996-10-14,8.723320960998535,10.658665657043457,10.733332633972168,10.466666221618652,10.546666145324707,298125
1996-10-15,8.773521423339844,10.720000267028809,10.773332595825195,10.36400032043457,10.773332595825195,255000
1996-10-16,8.715683937072754,10.649333000183105,10.721332550048828,10.640000343322754,10.721332550048828,125625
1996-10-17,8.780067443847656,10.727999687194824,10.745332717895508,10.561332702636719,10.613332748413086,255000
1996-10-18,8.7855224609375,10.734665870666504,10.766666412353516,10.669333457946777,10.669333457946777,31875
1996-10-21,8.7855224609375,10.734665870666504,10.734665870666504,10.734665870666504,10.734665870666504,0
1996-10-22,9.051780700683594,11.0600004196167,11.09333324432373,10.853333473205566,10.853333473205566,255000
1996-10-23,9.166363716125488,11.199999809265137,11.25333309173584,11.09333324432373,11.239999771118164,178125
1996-10-24,9.128168106079102,11.153332710266113,11.213333129882812,11.066665649414062,11.14799976348877,277500
1996-10-25,9.14890193939209,11.178666114807129,11.199999809265137,11.014665603637695,11.119999885559082,354375
1996-10-28,9.158722877502441,11.190666198730469,11.211999893188477,11.076000213623047,11.107999801635742,320625
1996-10-29,9.05942153930664,11.06933307647705,11.119999885559082,11.039999961853027,11.067999839782715,69375
1996-10-30,9.05942153930664,11.06933307647705,11.06933307647705,11.06933307647705,11.06933307647705,0
1996-10-31,8.620745658874512,10.533332824707031,10.666666030883789,10.520000457763672,10.666666030883789,26250
1996-11-01,8.555272102355957,10.453332901000977,10.545332908630371,10.453332901000977,10.50666618347168,22500
1996-11-04,8.46688461303711,10.345333099365234,10.34666633605957,10.186665534973145,10.239999771118164,48750
1996-11-05,8.52253246307373,10.41333293914795,10.45866584777832,10.345333099365234,10.345333099365234,88125
1996-11-06,8.402497291564941,10.266666412353516,10.34666633605957,10.266666412353516,10.266666412353516,56250
1996-11-07,8.434144973754883,10.305333137512207,10.398666381835938,10.293333053588867,10.319999694824219,22500
1996-11-08,8.402497291564941,10.266666412353516,10.426666259765625,10.189332962036133,10.426666259765625,30000
1996-11-11,8.334843635559082,10.184000015258789,10.319999694824219,10.166666030883789,10.239999771118164,35625
1996-11-12,8.334843635559082,10.184000015258789,10.184000015258789,10.184000015258789,10.184000015258789,0
1996-11-13,8.36430835723877,10.220000267028809,10.306666374206543,10.213333129882812,10.213333129882812,5625
1996-11-14,8.413409233093262,10.279999732971191,10.319999694824219,10.173333168029785,10.173333168029785,28125
1996-11-15,8.467970848083496,10.34666633605957,10.34666633605957,10.279999732971191,10.279999732971191,52500
1996-11-18,8.415594100952148,10.282666206359863,10.373332977294922,10.279999732971191,10.373332977294922,22500
1996-11-19,8.571642875671387,10.473333358764648,10.473333358764648,10.186665534973145,10.186665534973145,48750
1996-11-20,8.511622428894043,10.399999618530273,10.399999618530273,10.34666633605957,10.34666633605957,50625
1996-11-21,8.538904190063477,10.433333396911621,10.533332824707031,10.293333053588867,10.293333053588867,65625
1996-11-22,8.560731887817383,10.460000038146973,10.460000038146973,10.433333396911621,10.433333396911621,58125
1996-11-25,8.585826873779297,10.490666389465332,10.520000457763672,10.433333396911621,10.453332901000977,93750
1996-11-26,8.613107681274414,10.52400016784668,10.746665954589844,10.460000038146973,10.640000343322754,71250
1996-11-27,9.044145584106445,11.050665855407715,11.050665855407715,10.586666107177734,10.586666107177734,135000
1996-11-28,9.495916366577148,11.602665901184082,11.602665901184082,11.202666282653809,11.466666221618652,358125
1996-11-29,9.85274887084961,12.038665771484375,12.089332580566406,11.573332786560059,11.573332786560059,594375
1996-12-02,9.895306587219238,12.090665817260742,12.090665817260742,11.94666576385498,12.086666107177734,208125
1996-12-03,9.897489547729492,12.09333324432373,12.09333324432373,12.053333282470703,12.090665817260742,444375
1996-12-04,9.787276268005371,11.95866584777832,12.053333282470703,11.626666069030762,12.053333282470703,761250
1996-12-05,9.928043365478516,12.13066577911377,12.17199993133545,11.815999984741211,11.815999984741211,476250
1996-12-06,10.10373306274414,12.345333099365234,12.373332977294922,11.813332557678223,11.866665840148926,373125
1996-12-09,10.60897445678711,12.962665557861328,12.962665557861328,12.399999618530273,12.399999618530273,448125
1996-12-10,10.81849193572998,13.218666076660156,13.386666297912598,13.013333320617676,13.013333320617676,646875
1996-12-11,10.919974327087402,13.342665672302246,13.44666576385498,13.073332786560059,13.173333168029785,451875
1996-12-12,11.023639678955078,13.469332695007324,13.680000305175781,13.359999656677246,13.466666221618652,423750
1996-12-13,11.1163969039917,13.582666397094727,13.653332710266113,13.333333015441895,13.595999717712402,688125
1996-12-16,11.562712669372559,14.128000259399414,14.166666030883789,13.760000228881836,13.997332572937012,543750
1996-12-17,11.024733543395996,13.47066593170166,14.399999618530273,13.429332733154297,14.1813325881958,684375
1996-12-18,11.100028038024902,13.562665939331055,13.806666374206543,13.066665649414062,13.520000457763672,1151250
1996-12-19,11.090209007263184,13.550665855407715,13.600000381469727,13.4399995803833,13.466666221618652,541875
1996-12-20,10.731192588806152,13.112000465393066,13.706665992736816,12.933333396911621,13.626666069030762,391875
1996-12-23,10.627522468566895,12.985333442687988,13.232000350952148,12.726666450500488,12.726666450500488,258750
1996-12-24,10.878508567810059,13.291999816894531,13.466666221618652,12.82800006866455,12.82800006866455,571875
1996-12-25,10.878508567810059,13.291999816894531,13.291999816894531,13.291999816894531,13.291999816894531,0
1996-12-26,10.959259986877441,13.390666007995605,13.5600004196167,13.333333015441895,13.5600004196167,61875
1996-12-27,10.959259986877441,13.390666007995605,13.390666007995605,13.390666007995605,13.390666007995605,0
1996-12-30,10.959259986877441,13.390666007995605,13.390666007995605,13.390666007995605,13.390666007995605,0
1996-12-31,10.722460746765137,13.101332664489746,13.333333015441895,12.933333396911621,13.226666450500488,123750
1997-01-01,10.859957695007324,13.269332885742188,13.333333015441895,13.199999809265137,13.306666374206543,138750
1997-01-02,10.520584106445312,12.854665756225586,13.41333293914795,12.800000190734863,13.319999694824219,76875
1997-01-03,10.390726089477539,12.696000099182129,12.94666576385498,12.533332824707031,12.933333396911621,73125
1997-01-06,10.27833366394043,12.558666229248047,12.880000114440918,12.133333206176758,12.880000114440918,88125
1997-01-07,10.33944034576416,12.633333206176758,12.666666030883789,12.426666259765625,12.531999588012695,228750
1997-01-08,10.586057662963867,12.93466567993164,12.986665725708008,12.83466625213623,12.933333396911621,151875
1997-01-09,11.014913558959961,13.45866584777832,13.573332786560059,13.013333320617676,13.013333320617676,318750
1997-01-10,11.565985679626465,14.131999969482422,14.131999969482422,13.573332786560059,13.573332786560059,701250
1997-01-13,11.754768371582031,14.362666130065918,14.453332901000977,14.137332916259766,14.161333084106445,663750
1997-01-14,11.87153148651123,14.505332946777344,14.513333320617676,14.399999618530273,14.426666259765625,376875
1997-01-15,12.216361045837402,14.926666259765625,14.986665725708008,14.720000267028809,14.773332595825195,348750
1997-01-16,11.696934700012207,14.291999816894531,15.066665649414062,14.186665534973145,15.066665649414062,271875
1997-01-17,11.626005172729492,14.20533275604248,14.266666412353516,14.0,14.0,204375
1997-01-20,11.539794921875,14.100000381469727,14.477333068847656,14.027999877929688,14.027999877929688,146250
1997-01-21,11.100028038024902,13.562665939331055,13.94666576385498,13.41333293914795,13.94666576385498,313125
1997-01-22,11.306273460388184,13.814665794372559,13.84000015258789,13.736000061035156,13.785332679748535,105000
1997-01-23,11.306273460388184,13.814665794372559,13.814665794372559,13.814665794372559,13.814665794372559,0
