Date,Adj Close,Close,High,Low,Open,Volume
1996-08-19,25.777191162109375,42.42499923706055,43.243751525878906,42.256248474121094,43.068748474121094,74400
1996-08-20,25.401243209838867,41.806251525878906,42.34375,41.375,42.25,88400
1996-08-21,25.818965911865234,42.493751525878906,42.625,41.756248474121094,42.125,47600
1996-08-22,26.09617805480957,42.95000076293945,43.493751525878906,42.381248474121094,42.381248474121094,62400
1996-08-23,26.491111755371094,43.599998474121094,43.875,43.125,43.125,323600
1996-08-26,26.6923828125,43.931251525878906,44.0,43.34375,43.618751525878906,64400
1996-08-27,26.756935119628906,44.037498474121094,44.375,43.875,44.25,116800
1996-08-28,27.201242446899414,44.76874923706055,45.224998474121094,44.099998474121094,44.45000076293945,316800
1996-08-29,27.341753005981445,45.0,45.5,44.818748474121094,45.15625,199200
1996-08-30,27.034151077270508,44.493751525878906,44.875,44.375,44.875,49200
1996-09-02,27.04934310913086,44.51874923706055,44.75,44.40625,44.625,25200
1996-09-03,26.6923828125,43.931251525878906,45.0,43.75,44.875,61600
1996-09-04,26.90503692626953,44.28125,44.34375,43.1875,43.1875,68000
1996-09-05,27.170856475830078,44.71875,44.79999923706055,44.0625,44.625,104000
1996-09-06,26.920228958129883,44.306251525878906,44.76250076293945,44.25,44.76250076293945,15600
1996-09-09,26.912628173828125,44.29375076293945,44.375,44.068748474121094,44.068748474121094,162800
1996-09-10,26.98477554321289,44.412498474121094,44.6875,43.75,44.131248474121094,238800
1996-09-11,26.912628173828125,44.29375076293945,44.375,43.912498474121094,44.006248474121094,168000
1996-09-12,26.491111755371094,43.599998474121094,44.21875,42.90625,44.0,261200
1996-09-13,26.373390197753906,43.40625,43.625,43.32500076293945,43.4375,34800
1996-09-16,25.959461212158203,42.724998474121094,43.150001525878906,42.650001525878906,42.943748474121094,70400
1996-09-17,26.09238052368164,42.943748474121094,44.3125,42.82500076293945,43.1875,150000
1996-09-18,26.11896514892578,42.98749923706055,43.5,42.875,42.875,122400
1996-09-19,25.982254028320312,42.76250076293945,42.993751525878906,42.756248474121094,42.787498474121094,16800
1996-09-20,25.88731575012207,42.60625076293945,42.75,42.375,42.525001525878906,39200
1996-09-23,24.70630645751953,40.662498474121094,42.09375,40.65625,42.09375,58400
1996-09-24,24.880992889404297,40.95000076293945,41.5,40.625,40.75,114400
1996-09-25,25.11643409729004,41.337501525878906,41.73125076293945,41.25,41.25,50800
1996-09-26,24.805044174194336,40.82500076293945,41.193748474121094,40.75,40.84375,52800
1996-09-27,24.23162269592285,39.881248474121094,40.625,39.662498474121094,40.625,67200
1996-09-30,24.132890701293945,39.71875,40.25,38.75,39.375,69200
1996-10-01,24.12909698486328,39.712501525878906,40.25,39.162498474121094,39.375,76000
1996-10-02,24.12909698486328,39.712501525878906,39.712501525878906,39.712501525878906,39.712501525878906,0
1996-10-03,23.973388671875,39.45624923706055,40.0,39.0625,39.375,68800
1996-10-04,23.11137580871582,38.037498474121094,39.212501525878906,37.875,39.212501525878906,92400
1996-10-07,22.780996322631836,37.493751525878906,38.131248474121094,36.5,38.131248474121094,300400
1996-10-08,23.794910430908203,39.162498474121094,39.34375,36.88750076293945,36.88750076293945,296400
1996-10-09,23.787321090698242,39.150001525878906,39.375,37.90625,37.90625,279200
1996-10-10,24.334157943725586,40.04999923706055,40.625,39.13750076293945,39.3125,73200
1996-10-11,24.554407119750977,40.412498474121094,42.5,39.943748474121094,40.625,120000
1996-10-14,24.277191162109375,39.95624923706055,40.1875,39.631248474121094,39.6875,86000
1996-10-15,24.54681396484375,40.400001525878906,40.625,39.40625,39.41875076293945,221600
1996-10-16,24.182254791259766,39.79999923706055,40.3125,39.75,40.25,21600
1996-10-17,24.27340316772461,39.95000076293945,40.0,39.318748474121094,39.625,48000
1996-10-18,24.258209228515625,39.92499923706055,40.306251525878906,39.881248474121094,39.881248474121094,64400
1996-10-21,24.258209228515625,39.92499923706055,39.92499923706055,39.92499923706055,39.92499923706055,0
1996-10-22,24.573392868041992,40.443748474121094,40.806251525878906,40.13750076293945,40.625,72000
1996-10-23,25.025285720825195,41.1875,41.5,40.875,41.21875,426000
1996-10-24,25.02149772644043,41.181251525878906,41.5,40.8125,41.48749923706055,992800
1996-10-25,24.520233154296875,40.35625076293945,41.09375,39.75,41.09375,58400
1996-10-28,24.721494674682617,40.6875,40.90625,40.506248474121094,40.806251525878906,64800
1996-10-29,23.85187339782715,39.256248474121094,40.125,38.96875,40.125,124000
1996-10-30,23.85187339782715,39.256248474121094,39.256248474121094,39.256248474121094,39.256248474121094,0
1996-10-31,24.11009979248047,39.681251525878906,39.8125,38.599998474121094,39.375,112400
1996-11-01,24.04175567626953,39.568748474121094,41.23125076293945,39.5,41.23125076293945,86400
1996-11-04,23.536685943603516,38.73749923706055,39.34375,38.28125,39.0,46800
1996-11-05,23.639223098754883,38.90625,39.36249923706055,38.4375,39.36249923706055,58800
1996-11-06,23.67719268798828,38.96875,39.125,37.625,37.8125,61200
1996-11-07,24.182254791259766,39.79999923706055,39.868751525878906,39.0,39.125,31600
1996-11-08,24.43288803100586,40.212501525878906,40.625,39.9375,39.9375,39200
1996-11-11,25.059473037719727,41.243751525878906,41.375,40.131248474121094,40.131248474121094,42800
1996-11-12,50.11894607543945,82.48750305175781,82.48750305175781,82.48750305175781,82.48750305175781,0
1996-11-13,24.702503204345703,40.65625,40.9375,40.506248474121094,40.506248474121094,17600
1996-11-14,24.379724502563477,40.125,40.75,40.125,40.743751525878906,23200
1996-11-15,24.303781509399414,40.0,40.118751525878906,39.756248474121094,40.0,21600
1996-11-18,24.52402687072754,40.36249923706055,40.4375,39.993751525878906,40.0625,46800
1996-11-19,24.448076248168945,40.23749923706055,40.462501525878906,40.0,40.131248474121094,473200
1996-11-20,24.588579177856445,40.46875,41.875,39.743751525878906,39.875,234800
1996-11-21,24.132890701293945,39.71875,40.4375,39.712501525878906,40.13750076293945,101200
1996-11-22,22.636690139770508,37.256248474121094,39.65625,37.1875,39.65625,407600
1996-11-25,21.755678176879883,35.806251525878906,36.75,34.875,35.775001525878906,452000
1996-11-26,22.24555015563965,36.61249923706055,37.25,35.875,35.875,285600
1996-11-27,21.19365119934082,34.881248474121094,38.125,34.0625,38.125,273600
1996-11-28,21.258207321166992,34.98749923706055,35.3125,34.375,34.375,50800
1996-11-29,21.675928115844727,35.67499923706055,35.724998474121094,35.125,35.125,58000
1996-12-02,21.178464889526367,34.85625076293945,35.75,34.76250076293945,35.75,84400
1996-12-03,20.825298309326172,34.275001525878906,34.73749923706055,33.5,34.73749923706055,205200
1996-12-04,20.605039596557617,33.912498474121094,34.375,31.90625,32.125,287200
1996-12-05,21.96074104309082,36.14374923706055,36.26874923706055,34.25,34.60625076293945,329600
1996-12-06,22.640485763549805,37.26250076293945,38.25,36.75,37.04999923706055,740800
1996-12-09,22.932891845703125,37.743751525878906,38.3125,37.1875,37.8125,288400
1996-12-10,23.343015670776367,38.41875076293945,38.75,37.5,37.5625,561600
1996-12-11,23.85947036743164,39.26874923706055,39.34375,37.86249923706055,37.86249923706055,276000
1996-12-12,23.55946922302246,38.775001525878906,39.48125076293945,38.5,39.0,296400
1996-12-13,23.517698287963867,38.70624923706055,38.875,37.625,38.443748474121094,244000
1996-12-16,24.250608444213867,39.912498474121094,40.150001525878906,39.381248474121094,40.0,706800
1996-12-17,24.53921890258789,40.38750076293945,40.806251525878906,39.875,40.349998474121094,486000
1996-12-18,24.972126007080078,41.099998474121094,41.9375,40.625,40.75,520400
1996-12-19,25.0177001953125,41.17499923706055,41.375,40.5,40.625,178400
1996-12-20,25.617692947387695,42.162498474121094,42.75,41.51250076293945,41.59375,459600
1996-12-23,25.45061492919922,41.88750076293945,43.125,41.13750076293945,43.125,264800
1996-12-24,25.086050033569336,41.287498474121094,42.10625076293945,40.25,42.10625076293945,754400
1996-12-25,25.086050033569336,41.287498474121094,41.287498474121094,41.287498474121094,41.287498474121094,0
1996-12-26,25.484783172607422,41.943748474121094,42.1875,41.556251525878906,42.125,51200
1996-12-27,25.484783172607422,41.943748474121094,41.943748474121094,41.943748474121094,41.943748474121094,0
1996-12-30,25.484783172607422,41.943748474121094,41.943748474121094,41.943748474121094,41.943748474121094,0
1996-12-31,24.383516311645508,40.131248474121094,41.837501525878906,40.006248474121094,41.837501525878906,34800
1997-01-01,25.275920867919922,41.599998474121094,41.875,41.125,41.23749923706055,103600
1997-01-02,25.013898849487305,41.16875076293945,42.23749923706055,40.631248474121094,41.875,400800
1997-01-03,25.708837509155273,42.3125,42.743751525878906,40.756248474121094,40.756248474121094,487200
1997-01-06,26.324024200439453,43.32500076293945,43.39374923706055,42.631248474121094,42.75,198400
1997-01-07,26.832889556884766,44.162498474121094,44.5,43.20000076293945,43.21875,311200
1997-01-08,26.68099021911621,43.912498474121094,44.75,43.64374923706055,44.53125,61600
1997-01-09,26.605043411254883,43.787498474121094,44.0,43.631248474121094,43.875,44800
1997-01-10,27.174657821655273,44.724998474121094,45.25,44.0,44.0625,264400
1997-01-13,27.11389923095703,44.625,44.662498474121094,44.03125,44.03125,324000
1997-01-14,27.702503204345703,45.59375,45.73125076293945,44.75,44.84375,854800
1997-01-15,27.736684799194336,45.650001525878906,45.868751525878906,45.125,45.625,258000
1997-01-16,26.620223999023438,43.8125,47.25,42.625,46.61249923706055,290400
1997-01-17,26.282251358032227,43.256248474121094,44.681251525878906,42.3125,43.75,815600
1997-01-20,25.94428062438965,42.70000076293945,45.099998474121094,42.193748474121094,45.099998474121094,450400
1997-01-21,26.567062377929688,43.724998474121094,44.0,41.25,42.375,1131200
1997-01-22,26.392383575439453,43.4375,44.125,43.125,44.125,17200
1997-01-23,26.392383575439453,43.4375,43.4375,43.4375,43.4375,0
1997-01-24,26.122764587402344,42.993751525878906,43.25,42.71875,43.125,211200
1997-01-27,27.22781753540039,44.8125,45.40625,42.5,42.5,1506400
1997-01-28,27.748069763183594,45.66875076293945,45.875,43.0,43.0,226000
1997-01-29,28.20757293701172,46.42499923706055,46.9375,45.0,45.756248474121094,1350400
1997-01-30,27.35313606262207,45.01874923706055,46.0,45.0,45.618751525878906,204400
1997-01-31,27.562002182006836,45.36249923706055,45.625,43.625,43.76250076293945,169600
1997-02-03,26.946807861328125,44.349998474121094,44.75,44.25,44.625,182800
1997-02-04,27.034151077270508,44.493751525878906,44.96875,44.01250076293945,44.25,272400
1997-02-05,26.715167999267578,43.96875,44.5625,43.20000076293945,44.5625,95200
1997-02-06,26.946807861328125,44.349998474121094,44.375,43.96875,44.0,50000
1997-02-07,26.82908058166504,44.15625,44.625,44.131248474121094,44.375,76800
1997-02-10,26.64301109313965,43.849998474121094,44.375,43.63750076293945,44.162498474121094,34400
1997-02-11,27.47845458984375,45.224998474121094,45.5,43.92499923706055,43.931251525878906,438800
1997-02-12,27.72149085998535,45.625,45.650001525878906,44.875,44.875,86000
1997-02-13,28.8569393157959,47.493751525878906,47.625,45.38750076293945,45.38750076293945,1463200
1997-02-14,28.86452293395996,47.506248474121094,48.5,47.25,47.25,525200
1997-02-17,28.872127532958984,47.51874923706055,47.75,47.25,47.5,282400
1997-02-18,28.332874298095703,46.631248474121094,47.5,46.40625,47.493751525878906,463200
1997-02-19,28.249338150024414,46.493751525878906,46.75,44.98125076293945,45.1875,1896400
1997-02-20,27.972126007080078,46.037498474121094,46.45624923706055,45.943748474121094,46.25,39200
1997-02-21,27.656936645507812,45.51874923706055,46.04999923706055,45.13750076293945,45.912498474121094,45600
1997-02-24,26.620223999023438,43.8125,45.618751525878906,43.1875,45.193748474121094,160400
1997-02-25,26.536685943603516,43.67499923706055,44.275001525878906,43.493751525878906,43.5,60000
1997-02-26,26.5860538482666,43.756248474121094,43.756248474121094,43.26250076293945,43.381248474121094,24400
1997-02-27,27.239213943481445,44.83124923706055,45.0,44.0625,44.0625,26800
1997-02-28,28.272119522094727,46.53125,47.5,46.25,46.25,43600
1997-03-03,28.029085159301758,46.131248474121094,49.75,45.875,47.0,950400
1997-03-04,27.398700714111328,45.09375,46.25,44.25,46.125,134000
1997-03-05,28.461997985839844,46.84375,48.25,45.625,48.125,87200
1997-03-06,28.629091262817383,47.118751525878906,48.0625,46.75,46.868751525878906,1768000
1997-03-07,57.258182525634766,94.23750305175781,94.23750305175781,94.23750305175781,94.23750305175781,0
1997-03-10,27.607568740844727,45.4375,46.3125,44.756248474121094,46.3125,57200
1997-03-11,26.293643951416016,43.275001525878906,45.0,43.193748474121094,44.84375,104000
1997-03-12,27.12529182434082,44.64374923706055,46.21875,44.375,46.21875,860400
1997-03-13,27.239213943481445,44.83124923706055,45.0,44.51250076293945,44.51250076293945,44400
1997-03-14,27.455669403076172,45.1875,45.1875,44.537498474121094,44.537498474121094,12000
1997-03-17,27.402507781982422,45.099998474121094,45.23749923706055,44.625,45.006248474121094,64400
1997-03-18,27.543014526367188,45.33124923706055,45.625,44.381248474121094,44.381248474121094,317600
1997-03-19,27.318971633911133,44.962501525878906,45.625,44.875,45.625,23600
1997-03-20,27.379718780517578,45.0625,45.0625,44.375,44.375,34400
1997-03-21,27.193641662597656,44.756248474121094,45.0,44.650001525878906,44.9375,17200
1997-03-24,27.193641662597656,44.756248474121094,44.756248474121094,44.756248474121094,44.756248474121094,0
1997-03-25,26.980989456176758,44.40625,44.875,44.21875,44.375,30000
1997-03-26,26.58225440979004,43.75,44.681251525878906,43.75,44.65625,270800
1997-03-27,26.122764587402344,42.993751525878906,44.118751525878906,42.875,43.75,77200
1997-03-28,26.122764587402344,42.993751525878906,42.993751525878906,42.993751525878906,42.993751525878906,0
1997-03-31,23.848079681396484,39.25,40.5,39.0,40.0,38800
1997-04-01,24.729089736938477,40.70000076293945,40.90625,39.5,39.5,23600
1997-04-02,25.537952423095703,42.03125,42.125,41.506248474121094,42.125,10000
1997-04-03,25.378454208374023,41.76874923706055,42.48125076293945,41.5625,41.756248474121094,711200
1997-04-04,25.067062377929688,41.256248474121094,41.5,41.0,41.25,5389600
1997-04-07,24.182254791259766,39.79999923706055,40.75,39.375,40.75,16400
1997-04-08,24.182254791259766,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,0
1997-04-09,24.618968963623047,40.51874923706055,41.5,40.15625,41.5,812800
1997-04-10,24.417692184448242,40.1875,40.743751525878906,40.01250076293945,40.474998474121094,17200
1997-04-11,24.075927734375,39.625,40.743751525878906,39.625,40.01250076293945,14800
