Date,Adj Close,Close,High,Low,Open,Volume
2002-08-12,13.139738082885742,23.762500762939453,23.987499237060547,22.625,22.712499618530273,11239400
2002-08-13,12.897815704345703,23.325000762939453,24.25,23.149999618530273,24.25,3756368
2002-08-14,12.72155475616455,23.006250381469727,23.237499237060547,22.768749237060547,23.237499237060547,3964016
2002-08-15,12.72155475616455,23.006250381469727,23.006250381469727,23.006250381469727,23.006250381469727,0
2002-08-16,13.053337097167969,23.606250762939453,23.75,23.25,23.625,4848904
2002-08-19,13.481879234313965,24.381250381469727,24.549999237060547,23.912500381469727,24.0,8905448
2002-08-20,14.459930419921875,26.149999618530273,26.481250762939453,24.506250381469727,24.625,18255464
2002-08-21,13.951899528503418,25.231250762939453,26.875,25.024999618530273,26.237499237060547,18690008
2002-08-22,13.620122909545898,24.631250381469727,25.731250762939453,24.418750762939453,25.375,9790960
2002-08-23,13.699607849121094,24.774999618530273,25.274999618530273,24.174999237060547,24.75,12814424
2002-08-26,13.920793533325195,25.174999237060547,25.424999237060547,24.4375,24.8125,8253944
2002-08-27,13.143193244934082,23.768749237060547,25.743749618530273,23.631250381469727,25.475000381469727,13764544
2002-08-28,13.571737289428711,24.543750762939453,24.850000381469727,23.193750381469727,23.375,18886336
2002-08-29,13.910430908203125,25.15625,25.487499237060547,24.1875,24.387500762939453,17584928
2002-08-30,14.065946578979492,25.4375,25.75,24.03125,25.3125,28226144
2002-09-02,15.033621788024902,27.1875,28.024999618530273,25.65625,25.756250381469727,39154536
2002-09-03,14.729496955871582,26.637500762939453,27.225000381469727,26.03125,27.225000381469727,15785200
2002-09-04,14.605085372924805,26.412500381469727,26.712499618530273,25.318750381469727,26.0,25434152
2002-09-05,14.508310317993164,26.237499237060547,26.975000381469727,25.825000762939453,26.625,14348224
2002-09-06,14.062490463256836,25.431249618530273,26.212499618530273,25.125,25.625,10984336
2002-09-09,14.663833618164062,26.518749237060547,26.875,25.524999618530273,25.693750381469727,13656184
2002-09-10,14.663833618164062,26.518749237060547,26.518749237060547,26.518749237060547,26.518749237060547,0
2002-09-11,15.123485565185547,27.350000381469727,27.731250762939453,26.875,27.012500762939453,11303688
2002-09-12,14.808993339538574,26.78125,27.481250762939453,26.643749237060547,27.481250762939453,7920448
2002-09-13,14.021018981933594,25.356250762939453,26.537500381469727,25.081249237060547,26.475000381469727,8264520
2002-09-16,14.031383514404297,25.375,25.993749618530273,25.28125,25.725000381469727,7619640
2002-09-17,14.967972755432129,27.068750381469727,27.462499618530273,25.625,25.625,16517320
2002-09-18,14.439191818237305,26.112499237060547,26.862499237060547,25.831249237060547,26.737499237060547,13866808
2002-09-19,14.173079490661621,25.631250381469727,26.549999237060547,25.262500762939453,26.362499237060547,14604872
2002-09-20,14.501399040222168,26.225000381469727,26.5,24.762500762939453,25.0,21109560
2002-09-23,14.376988410949707,26.0,26.706249237060547,25.5625,26.5,15071736
2002-09-24,14.103960037231445,25.506250381469727,25.737499237060547,25.174999237060547,25.174999237060547,8139496
2002-09-25,14.439191818237305,26.112499237060547,26.25,24.75,24.75,13057920
2002-09-26,14.843550682067871,26.84375,27.350000381469727,26.362499237060547,27.350000381469727,12918456
2002-09-27,15.137319564819336,27.375,28.237499237060547,27.075000762939453,27.375,20531680
2002-09-30,14.539422035217285,26.293750762939453,27.25,25.793750762939453,27.012500762939453,11870704
2002-10-01,14.238746643066406,25.75,26.5,25.399999618530273,25.637500762939453,17145984
2002-10-02,14.238746643066406,25.75,25.75,25.75,25.75,0
2002-10-03,14.387351036071777,26.018749237060547,26.600000381469727,25.799999237060547,26.0,15460552
2002-10-04,13.592473983764648,24.581249237060547,26.212499618530273,24.200000762939453,26.125,33943336
2002-10-07,13.647775650024414,24.681249618530273,25.293750762939453,24.412500381469727,24.75,13186408
2002-10-08,14.10741901397705,25.512500762939453,25.931249618530273,24.625,24.674999237060547,17057016
2002-10-09,13.709980010986328,24.793750762939453,25.84375,24.631250381469727,25.75,14124008
2002-10-10,13.820568084716797,24.993749618530273,25.174999237060547,24.149999618530273,24.75,11842288
2002-10-11,14.10741901397705,25.512500762939453,25.837499618530273,24.950000762939453,25.512500762939453,12892512
2002-10-14,14.33896541595459,25.931249618530273,26.856250762939453,25.625,26.856250762939453,17501128
2002-10-15,14.33896541595459,25.931249618530273,25.931249618530273,25.931249618530273,25.931249618530273,0
2002-10-16,14.117780685424805,25.53125,26.75,25.325000762939453,26.450000762939453,11582552
2002-10-17,14.640022277832031,26.28125,26.487499237060547,25.037500381469727,25.375,17761400
2002-10-18,15.21796703338623,27.318750381469727,27.674999237060547,26.643749237060547,26.837499618530273,34027640
2002-10-21,14.918550491333008,26.78125,27.375,25.643749237060547,27.3125,29538288
2002-10-22,12.19247817993164,21.887500762939453,25.712499618530273,21.5625,25.625,125442440
2002-10-23,11.635419845581055,20.887500762939453,22.03125,20.581249237060547,21.899999618530273,90007952
2002-10-24,11.287264823913574,20.262500762939453,21.637500762939453,20.012500762939453,21.262500762939453,59089792
2002-10-25,11.381271362304688,20.431249618530273,20.674999237060547,19.731250762939453,20.049999237060547,49617192
2002-10-28,11.304675102233887,20.293750762939453,20.862499237060547,20.125,20.6875,31907544
2002-10-29,11.436969757080078,20.53125,20.700000762939453,20.0625,20.087499618530273,21697616
2002-10-30,11.151480674743652,20.018749237060547,20.962499618530273,19.78125,20.731250762939453,26527136
2002-10-31,11.374302864074707,20.418750762939453,20.799999237060547,20.262500762939453,20.431249618530273,18102504
