Date,Adj Close,Close,High,Low,Open,Volume
2002-08-12,26.297935485839844,39.70000076293945,40.0,38.724998474121094,38.724998474121094,212976
2002-08-13,25.941884994506836,39.162498474121094,40.38750076293945,38.875,39.75,153576
2002-08-14,24.153358459472656,36.462501525878906,39.25,35.724998474121094,39.25,822776
2002-08-15,24.153358459472656,36.462501525878906,36.462501525878906,36.462501525878906,36.462501525878906,0
2002-08-16,24.09541130065918,36.375,38.0,35.75,36.275001525878906,811856
2002-08-19,23.49921989440918,35.474998474121094,36.67499923706055,35.13750076293945,36.67499923706055,205880
2002-08-20,24.153358459472656,36.462501525878906,38.724998474121094,35.48749923706055,35.724998474121094,3773624
2002-08-21,25.337430953979492,38.25,39.20000076293945,36.525001525878906,38.474998474121094,3011064
2002-08-22,26.4304256439209,39.900001525878906,41.57500076293945,39.3125,39.51250076293945,6732480
2002-08-23,28.020204544067383,42.29999923706055,43.625,39.76250076293945,40.25,4841672
2002-08-26,27.920852661132812,42.150001525878906,43.25,41.8125,42.974998474121094,2576912
2002-08-27,27.22531509399414,41.099998474121094,44.25,40.75,42.5,3694224
2002-08-28,27.250158309936523,41.13750076293945,41.599998474121094,40.287498474121094,40.974998474121094,1674960
2002-08-29,27.250158309936523,41.13750076293945,41.875,40.75,40.88750076293945,1236544
2002-08-30,29.179443359375,44.04999923706055,45.125,41.25,41.26250076293945,3762384
2002-09-02,29.477550506591797,44.5,45.974998474121094,44.04999923706055,44.75,2389568
2002-09-03,28.094757080078125,42.412498474121094,44.9375,42.0,44.75,986784
2002-09-04,28.707473754882812,43.337501525878906,43.75,41.38750076293945,41.875,1449856
2002-09-05,28.533586502075195,43.07500076293945,44.86249923706055,42.5,44.662498474121094,1061360
2002-09-06,27.473724365234375,41.474998474121094,43.25,41.01250076293945,43.25,907472
2002-09-09,27.117679595947266,40.9375,42.6875,39.5,39.5,880848
2002-09-10,27.117679595947266,40.9375,40.9375,40.9375,40.9375,0
2002-09-11,27.804933547973633,41.974998474121094,42.70000076293945,41.162498474121094,41.162498474121094,635936
2002-09-12,27.945697784423828,42.1875,43.224998474121094,41.900001525878906,42.48749923706055,781968
2002-09-13,27.15079116821289,40.98749923706055,42.224998474121094,40.63750076293945,40.712501525878906,338264
2002-09-16,26.620868682861328,40.1875,41.599998474121094,39.875,41.375,288592
2002-09-17,27.399206161499023,41.36249923706055,41.625,40.775001525878906,40.912498474121094,462952
2002-09-18,26.55462646484375,40.087501525878906,41.25,39.75,41.125,315432
2002-09-19,26.331069946289062,39.75,41.07500076293945,39.25,39.75,490848
2002-09-20,25.900487899780273,39.099998474121094,39.67499923706055,38.162498474121094,38.32500076293945,501072
2002-09-23,25.461624145507812,38.4375,39.474998474121094,38.275001525878906,39.375,248504
2002-09-24,24.600496292114258,37.13750076293945,38.29999923706055,36.724998474121094,38.29999923706055,267912
2002-09-25,24.79093360900879,37.42499923706055,37.75,36.0,36.275001525878906,379544
2002-09-26,25.18010711669922,38.01250076293945,38.61249923706055,37.75,38.20000076293945,178136
2002-09-27,25.486465454101562,38.474998474121094,39.0,37.88750076293945,37.88750076293945,206288
2002-09-30,24.559093475341797,37.07500076293945,38.474998474121094,36.275001525878906,37.88750076293945,202232
2002-10-01,24.352087020874023,36.76250076293945,37.75,36.125,37.25,240192
2002-10-02,24.352087020874023,36.76250076293945,36.76250076293945,36.76250076293945,36.76250076293945,0
2002-10-03,25.00623893737793,37.75,39.75,37.25,37.25,673264
2002-10-04,24.848901748657227,37.51250076293945,38.36249923706055,37.125,38.25,258296
2002-10-07,24.741256713867188,37.349998474121094,38.0,37.025001525878906,37.76250076293945,110976
2002-10-08,25.411949157714844,38.36249923706055,38.724998474121094,37.25,37.462501525878906,227352
2002-10-09,24.76609992980957,37.38750076293945,39.11249923706055,37.0625,38.5,277040
2002-10-10,24.79093360900879,37.42499923706055,38.5,36.63750076293945,38.5,173224
2002-10-11,25.31259536743164,38.212501525878906,38.9375,38.11249923706055,38.474998474121094,192536
2002-10-14,25.130430221557617,37.9375,39.0,37.57500076293945,38.92499923706055,152744
2002-10-15,25.130430221557617,37.9375,37.9375,37.9375,37.9375,0
2002-10-16,25.18010711669922,38.01250076293945,42.775001525878906,37.775001525878906,42.775001525878906,247760
2002-10-17,25.18010711669922,38.01250076293945,38.25,37.525001525878906,38.25,144512
2002-10-18,25.710052490234375,38.8125,39.92499923706055,38.287498474121094,38.75,512312
2002-10-21,26.107486724853516,39.412498474121094,40.73749923706055,39.25,39.724998474121094,646296
2002-10-22,25.163543701171875,37.98749923706055,39.75,37.75,39.75,229384
2002-10-23,25.04762077331543,37.8125,38.70000076293945,37.525001525878906,38.25,153320
2002-10-24,24.608774185180664,37.150001525878906,38.349998474121094,36.900001525878906,38.224998474121094,168744
2002-10-25,24.10368537902832,36.38750076293945,37.087501525878906,36.275001525878906,36.5,172296
2002-10-28,23.747636795043945,35.849998474121094,36.5,35.54999923706055,36.125,134504
2002-10-29,23.954631805419922,36.162498474121094,36.45000076293945,35.54999923706055,35.75,143024
2002-10-30,24.360370635986328,36.775001525878906,37.4375,36.25,36.5,164320
2002-10-31,24.741256713867188,37.349998474121094,37.5,36.79999923706055,37.0,118928
2002-11-01,24.484573364257812,36.962501525878906,38.150001525878906,36.76250076293945,37.525001525878906,108792
2002-11-04,24.66672706604004,37.23749923706055,37.5,36.95000076293945,37.5,56560
2002-11-05,24.401762008666992,36.837501525878906,37.32500076293945,36.599998474121094,36.88750076293945,70288
2002-11-06,24.401762008666992,36.837501525878906,36.837501525878906,36.837501525878906,36.837501525878906,0
2002-11-07,25.155263900756836,37.974998474121094,39.5,37.5,37.5,204880
2002-11-08,24.71642303466797,37.3125,37.73749923706055,37.025001525878906,37.25,77664
2002-11-11,24.343795776367188,36.75,37.5,36.67499923706055,37.5,66568
2002-11-12,24.468008041381836,36.9375,37.5,36.5,36.5,106864
