Date,Adj Close,Close,High,Low,Open,Volume
2002-07-01,1.212838053703308,2.2507550716400146,2.338447093963623,2.2410120964050293,2.338447093963623,64627
2002-07-02,1.249590516090393,2.318959951400757,2.338447093963623,2.2507550716400146,2.2604990005493164,67809
2002-07-03,1.2075879573822021,2.2410120964050293,2.318959951400757,2.2117810249328613,2.2410120964050293,350504
2002-07-04,1.212838053703308,2.2507550716400146,2.309216022491455,2.2410120964050293,2.2507550716400146,71611
2002-07-05,1.2338391542434692,2.289729118347168,2.35793399810791,2.2312679290771484,2.35793399810791,109523
2002-07-08,1.2233388423919678,2.2702419757843018,2.309216022491455,2.2507550716400146,2.2799859046936035,48232
2002-07-09,1.249590516090393,2.318959951400757,2.4261391162872314,2.2702419757843018,2.4261391162872314,59013
2002-07-10,1.2338391542434692,2.289729118347168,2.3676769733428955,2.2799859046936035,2.3481900691986084,88510
2002-07-11,1.2390902042388916,2.2994730472564697,2.338447093963623,2.2604990005493164,2.2994730472564697,40498
2002-07-12,1.2023369073867798,2.2312679290771484,2.2994730472564697,2.221524953842163,2.2604990005493164,42771
2002-07-15,1.197087287902832,2.221524953842163,2.2799859046936035,2.1825499534606934,2.2799859046936035,48601
2002-07-16,1.212838053703308,2.2507550716400146,2.2604990005493164,2.1825499534606934,2.2604990005493164,31944
2002-07-17,1.186585783958435,2.2020370960235596,2.2312679290771484,2.153320074081421,2.192293882369995,37204
2002-07-18,1.4281034469604492,2.650239944458008,2.650239944458008,2.1825499534606934,2.1825499534606934,248765
2002-07-19,1.7168742418289185,3.186134099960327,3.186134099960327,2.552804946899414,2.7281880378723145,1821085
2002-07-22,1.6801220178604126,3.117928981781006,3.5076711177825928,2.9328019618988037,3.186134099960327,1296691
2002-07-23,1.4596058130264282,2.7087008953094482,3.2251079082489014,2.533318042755127,2.991262912750244,905236
2002-07-24,1.3598487377166748,2.523574113845825,2.6794700622558594,2.484600067138672,2.6794700622558594,91665
2002-07-25,1.3650988340377808,2.533318042755127,2.806135892868042,2.504086971282959,2.6307530403137207,116754
2002-07-26,1.2600915431976318,2.338447093963623,2.5917789936065674,2.2604990005493164,2.533318042755127,146409
2002-07-29,1.2758421897888184,2.3676769733428955,2.6307530403137207,2.289729118347168,2.338447093963623,59624
2002-07-30,1.2443403005599976,2.309216022491455,2.3774209022521973,2.2994730472564697,2.3774209022521973,38281
2002-07-31,1.2548408508300781,2.328702926635742,2.338447093963623,2.221524953842163,2.221524953842163,102683
2002-08-01,1.2390902042388916,2.2994730472564697,2.35793399810791,2.289729118347168,2.2994730472564697,49776
2002-08-02,1.249590516090393,2.318959951400757,2.35793399810791,2.289729118347168,2.35793399810791,12767
2002-08-05,1.2548408508300781,2.328702926635742,2.35793399810791,2.2994730472564697,2.318959951400757,16646
2002-08-06,1.338847279548645,2.484600067138672,2.484600067138672,2.338447093963623,2.338447093963623,25031
2002-08-07,1.3230957984924316,2.455368995666504,2.5138299465179443,2.435882091522217,2.435882091522217,60024
2002-08-08,1.2600915431976318,2.338447093963623,2.435882091522217,2.2994730472564697,2.435882091522217,26828
2002-08-09,1.2600915431976318,2.338447093963623,2.3676769733428955,2.318959951400757,2.3676769733428955,69020
2002-08-12,1.2758421897888184,2.3676769733428955,2.3774209022521973,2.318959951400757,2.318959951400757,9447
2002-08-13,1.270592212677002,2.35793399810791,2.387165069580078,2.338447093963623,2.338447093963623,14548
2002-08-14,1.2653415203094482,2.3481900691986084,2.387165069580078,2.318959951400757,2.338447093963623,13254
2002-08-15,1.2653415203094482,2.3481900691986084,2.3481900691986084,2.3481900691986084,2.3481900691986084,0
2002-08-16,1.281092882156372,2.3774209022521973,2.669727087020874,2.2994730472564697,2.669727087020874,18304
2002-08-19,1.2758421897888184,2.3676769733428955,2.387165069580078,2.318959951400757,2.387165069580078,16287
2002-08-20,1.270592212677002,2.35793399810791,2.35793399810791,2.338447093963623,2.338447093963623,20613
2002-08-21,1.2653415203094482,2.3481900691986084,2.3676769733428955,2.318959951400757,2.338447093963623,29306
2002-08-22,1.2600915431976318,2.338447093963623,2.387165069580078,2.338447093963623,2.387165069580078,19269
2002-08-23,1.2023369073867798,2.2312679290771484,2.387165069580078,2.192293882369995,2.338447093963623,147949
2002-08-26,1.1288317441940308,2.0948588848114014,2.2020370960235596,2.0169100761413574,2.2020370960235596,516193
2002-08-27,1.1445828676223755,2.124089002609253,2.2312679290771484,2.104602098464966,2.2312679290771484,303981
2002-08-28,1.1288317441940308,2.0948588848114014,2.1825499534606934,2.0851149559020996,2.1825499534606934,151926
