Date,Adj Close,Close,High,Low,Open,Volume
1996-01-01,1.1312098503112793,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,22000
1996-01-02,1.134352207183838,3.609999895095825,3.640000104904175,3.5999999046325684,3.5999999046325684,31000
1996-01-03,1.1469212770462036,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,11000
1996-01-04,1.1469212770462036,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.5999999046325684,16000
1996-01-05,1.1312098503112793,3.5999999046325684,3.6500000953674316,3.5399999618530273,3.6500000953674316,6000
1996-01-08,1.0903606414794922,3.4700000286102295,3.6500000953674316,3.450000047683716,3.6500000953674316,17000
1996-01-09,1.0338000059127808,3.2899999618530273,3.2899999618530273,3.200000047683716,3.200000047683716,3000
1996-01-10,1.0526535511016846,3.3499999046325684,3.4000000953674316,3.049999952316284,3.049999952316284,21000
1996-01-11,1.0526535511016846,3.3499999046325684,3.4000000953674316,3.3299999237060547,3.3949999809265137,14000
1996-01-12,1.0495110750198364,3.3399999141693115,3.3499999046325684,3.3299999237060547,3.3499999046325684,24000
1996-01-15,1.0369422435760498,3.299999952316284,3.299999952316284,3.244999885559082,3.25,9000
1996-01-16,1.0369422435760498,3.299999952316284,3.299999952316284,3.259999990463257,3.259999990463257,5000
1996-01-17,1.0228023529052734,3.255000114440918,3.424999952316284,3.255000114440918,3.375,14000
1996-01-18,0.958386242389679,3.049999952316284,3.299999952316284,3.0250000953674316,3.299999952316284,13000
1996-01-19,0.8798298239707947,2.799999952316284,3.0399999618530273,2.75,2.75,167000
1996-01-22,0.8892567157745361,2.8299999237060547,3.0,2.8299999237060547,2.8350000381469727,30000
1996-01-23,0.9191079139709473,2.924999952316284,3.0,2.630000114440918,2.630000114440918,33000
1996-01-24,0.9143946170806885,2.9100000858306885,3.0,2.9100000858306885,3.0,9000
1996-01-25,0.9489596486091614,3.0199999809265137,3.200000047683716,2.994999885559082,3.200000047683716,13000
1996-01-26,0.9489596486091614,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
1996-01-29,0.9426746964454651,3.0,3.009999990463257,3.0,3.0,10000
1996-01-30,0.9442457556724548,3.005000114440918,3.0999999046325684,3.0,3.0,27000
1996-01-31,1.0259443521499634,3.265000104904175,3.265000104904175,3.005000114440918,3.005000114440918,10000
1996-02-01,0.9772393107414246,3.109999895095825,3.244999885559082,3.109999895095825,3.265000104904175,19000
1996-02-02,1.03537118434906,3.2950000762939453,3.2950000762939453,3.240000009536743,3.25,29000
1996-02-05,1.115498661994934,3.549999952316284,3.615000009536743,3.5,3.2950000762939453,41000
1996-02-06,1.1374943256378174,3.619999885559082,3.75,3.450000047683716,3.549999952316284,53000
1996-02-07,1.13278067111969,3.6050000190734863,3.625,3.549999952316284,3.619999885559082,30000
1996-02-08,1.1767723560333252,3.744999885559082,3.75,3.5999999046325684,3.6500000953674316,45000
1996-02-09,1.2647554874420166,4.025000095367432,4.099999904632568,3.9000000953674316,3.744999885559082,45000
1996-02-12,1.310318112373352,4.170000076293945,4.400000095367432,4.005000114440918,4.025000095367432,52000
1996-02-13,1.2961779832839966,4.125,4.224999904632568,4.110000133514404,4.170000076293945,61000
1996-02-14,1.3511674404144287,4.300000190734863,4.5,4.199999809265137,4.125,46000
1996-02-15,1.4061564207077026,4.474999904632568,4.599999904632568,4.400000095367432,4.300000190734863,123000
1996-02-16,1.4061564207077026,4.474999904632568,4.5,4.300000190734863,4.474999904632568,89000
1996-02-19,1.4124411344528198,4.494999885559082,4.550000190734863,4.400000095367432,4.474999904632568,91000
1996-02-20,1.4485770463943481,4.610000133514404,4.679999828338623,4.300000190734863,4.494999885559082,118000
1996-02-21,1.4485770463943481,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0
1996-02-22,1.5711246728897095,5.0,5.070000171661377,4.255000114440918,4.610000133514404,110000
1996-02-23,1.516135334968567,4.824999809265137,5.0,4.710000038146973,5.0,127000
1996-02-26,1.5397024154663086,4.900000095367432,4.965000152587891,4.75,4.795000076293945,208000
1996-02-27,1.5695536136627197,4.994999885559082,5.300000190734863,4.724999904632568,4.900000095367432,238000
1996-02-28,1.56484055519104,4.980000019073486,5.25,4.860000133514404,5.25,169000
1996-02-29,1.5271331071853638,4.860000133514404,4.900000095367432,4.724999904632568,4.980000019073486,213000
1996-03-01,1.4988532066345215,4.769999980926514,4.900000095367432,4.699999809265137,4.860000133514404,112000
1996-03-04,1.4815709590911865,4.715000152587891,4.795000076293945,4.65500020980835,4.769999980926514,106000
1996-03-05,1.4815709590911865,4.715000152587891,4.715000152587891,4.715000152587891,4.715000152587891,0
1996-03-06,1.4454346895217896,4.599999904632568,4.699999809265137,4.40500020980835,4.699999809265137,51000
1996-03-07,1.4454346895217896,4.599999904632568,4.644999980926514,4.5,4.599999904632568,45000
1996-03-08,1.4297235012054443,4.550000190734863,4.599999904632568,4.5,4.599999904632568,54000
1996-03-11,1.4171547889709473,4.510000228881836,4.525000095367432,4.425000190734863,4.550000190734863,90000
1996-03-12,1.4312946796417236,4.554999828338623,4.675000190734863,4.494999885559082,4.510000228881836,121000
1996-03-13,1.4454346895217896,4.599999904632568,4.599999904632568,4.5,4.5,38000
1996-03-14,1.4690020084381104,4.675000190734863,4.675000190734863,4.550000190734863,4.599999904632568,39000
1996-03-15,1.4737151861190796,4.690000057220459,4.75,4.664999961853027,4.675000190734863,27000
1996-03-18,1.453290343284607,4.625,4.699999809265137,4.554999828338623,4.690000057220459,61000
1996-03-19,1.4485770463943481,4.610000133514404,4.650000095367432,4.554999828338623,4.625,64000
1996-03-20,1.4485770463943481,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0
1996-03-21,1.453290343284607,4.625,4.650000095367432,4.590000152587891,4.610000133514404,32000
1996-03-22,1.4140123128890991,4.5,4.610000133514404,4.5,4.625,16000
1996-03-25,1.4155832529067993,4.505000114440918,4.570000171661377,4.505000114440918,4.5,13000
1996-03-26,1.4454346895217896,4.599999904632568,4.599999904632568,4.510000228881836,4.505000114440918,36000
1996-03-27,1.4312946796417236,4.554999828338623,4.599999904632568,4.5,4.599999904632568,21000
1996-03-28,1.4595751762390137,4.644999980926514,4.650000095367432,4.599999904632568,4.554999828338623,4000
1996-03-29,1.4768571853637695,4.699999809265137,4.699999809265137,4.599999904632568,4.644999980926514,23000
1996-04-01,1.4768571853637695,4.699999809265137,4.699999809265137,4.599999904632568,4.650000095367432,31000
1996-04-02,1.4988532066345215,4.769999980926514,4.875,4.710000038146973,4.800000190734863,47000
1996-04-03,1.5019954442977905,4.78000020980835,4.849999904632568,4.755000114440918,4.769999980926514,36000
1996-04-04,1.483141541481018,4.71999979019165,4.75,4.710000038146973,4.724999904632568,29000
1996-04-05,1.483141541481018,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,0
1996-04-08,1.508279800415039,4.800000190734863,4.809999942779541,4.724999904632568,4.800000190734863,29000
1996-04-09,1.4925684928894043,4.75,4.789999961853027,4.75,4.800000190734863,54000
1996-04-10,1.495711088180542,4.760000228881836,4.795000076293945,4.75,4.75,8000
1996-04-11,1.495711088180542,4.760000228881836,4.775000095367432,4.724999904632568,4.760000228881836,42000
1996-04-12,1.4925684928894043,4.75,4.764999866485596,4.704999923706055,4.704999923706055,23000
1996-04-15,1.5098509788513184,4.804999828338623,4.824999809265137,4.75,4.75,99000
1996-04-16,1.4925684928894043,4.75,4.789999961853027,4.650000095367432,4.804999828338623,46000
1996-04-17,1.644967794418335,5.235000133514404,5.25,4.775000095367432,4.775000095367432,118000
1996-04-18,1.7172390222549438,5.465000152587891,5.650000095367432,5.369999885559082,5.235000133514404,163000
1996-04-19,1.6339694261550903,5.199999809265137,5.5,5.199999809265137,5.465000152587891,44000
1996-04-22,1.6104028224945068,5.125,5.175000190734863,4.699999809265137,5.199999809265137,102000
1996-04-23,1.5381312370300293,4.894999980926514,5.099999904632568,4.824999809265137,5.125,85000
1996-04-24,1.5852649211883545,5.045000076293945,5.175000190734863,4.900000095367432,4.894999980926514,27000
1996-04-25,1.5397024154663086,4.900000095367432,5.090000152587891,4.900000095367432,5.045000076293945,58000
1996-04-26,1.6088316440582275,5.119999885559082,5.25,4.960000038146973,4.900000095367432,71000
1996-04-29,1.6151162385940552,5.139999866485596,5.195000171661377,5.050000190734863,5.119999885559082,55000
1996-04-30,1.674818754196167,5.329999923706055,5.369999885559082,5.199999809265137,5.139999866485596,219000
1996-05-01,1.8382158279418945,5.849999904632568,5.855000019073486,5.309999942779541,5.329999923706055,284000
1996-05-02,1.8633545637130737,5.929999828338623,6.0,5.599999904632568,5.849999904632568,520000
1996-05-03,1.9261984825134277,6.130000114440918,6.400000095367432,5.925000190734863,5.929999828338623,913000
1996-05-06,1.7863688468933105,5.684999942779541,5.925000190734863,5.610000133514404,6.130000114440918,307000
1996-05-07,1.7675151824951172,5.625,5.679999828338623,5.324999809265137,5.684999942779541,203000
1996-05-08,1.7769418954849243,5.65500020980835,5.664999961853027,5.300000190734863,5.625,114000
1996-05-09,1.6983858346939087,5.40500020980835,5.574999809265137,5.375,5.65500020980835,132000
1996-05-10,1.6418253183364868,5.224999904632568,5.349999904632568,5.105000019073486,5.40500020980835,88000
